Output Values per Iteration 
Iter.#	Fitness		k_EOC		NPF_max
871	182.222921	0.915548	2.049
872	183.246448	0.915711	2.024
873	176.990267	0.915629	2.190
874	182.745021	0.915934	2.037
875	183.253275	0.915773	2.024
876	183.258010	0.915816	2.024
877	183.261754	0.915850	2.024
878	183.341512	0.915834	2.022
879	183.158383	0.916019	2.027
880	183.287298	0.915712	2.023
881	179.363670	0.916024	2.125
882	182.036305	0.915653	2.054
883	182.409029	0.915792	2.045
884	182.657429	0.915868	2.039
885	183.325216	0.915686	2.022
886	182.610939	0.915810	2.040
887	183.005163	0.915732	2.030
888	183.049957	0.915771	2.029
889	174.745613	0.916076	2.258
890	182.828147	0.915958	2.035
891	182.531291	0.915814	2.042
892	182.412112	0.915820	2.045
893	182.944213	0.915913	2.032
894	182.770708	0.915802	2.036
895	174.975128	0.916074	2.251
896	182.764652	0.915747	2.036
897	183.010008	0.915776	2.030
898	182.813502	0.915825	2.035
899	182.852041	0.915809	2.034
900	177.475289	0.915903	2.177
901	182.279188	0.916059	2.049
902	182.179981	0.915879	2.051
903	182.629108	0.915975	2.040
904	177.085328	0.915860	2.188
905	179.053283	0.915879	2.133
906	183.150675	0.915949	2.027
907	182.744361	0.915928	2.037
908	182.649038	0.916156	2.040
909	178.216461	0.915856	2.156
910	181.938561	0.915841	2.057
911	182.802090	0.916087	2.036
912	182.802640	0.916092	2.036
913	183.244067	0.916059	2.025
914	182.168313	0.916133	2.052
915	183.440041	0.915987	2.020
916	178.629092	0.916000	2.145
917	183.188652	0.915925	2.026
918	181.755242	0.915962	2.062
919	181.512159	0.915886	2.068
920	183.188542	0.915924	2.026
921	182.839158	0.916058	2.035
922	183.437949	0.915968	2.020
923	181.595752	0.915936	2.066
924	183.035113	0.916004	2.030
925	182.873953	0.916008	2.034
926	183.103930	0.915893	2.028
927	181.973710	0.915802	2.056
928	183.104811	0.915901	2.028
929	175.860024	0.916246	2.225
930	183.133168	0.915790	2.027
931	183.124579	0.915712	2.027
932	178.443489	0.915629	2.149
933	182.815484	0.915843	2.035
934	178.843301	0.915633	2.138
935	183.355246	0.915588	2.021
936	182.381721	0.915544	2.045
937	181.800110	0.915299	2.059
938	176.040390	0.916043	2.219
939	183.395777	0.915585	2.020
940	182.468976	0.915974	2.044
941	183.372533	0.915745	2.021
942	183.373084	0.915750	2.021
943	183.371983	0.915740	2.021
944	173.858504	0.915657	2.284
945	182.025624	0.915556	2.054
946	180.998013	0.915793	2.081
947	183.374295	0.915761	2.021
948	182.011870	0.915790	2.055
949	183.375506	0.915772	2.021
950	179.302522	0.915804	2.126
951	183.375947	0.915776	2.021
952	183.103709	0.915891	2.028
953	183.373524	0.915754	2.021
954	183.374075	0.915759	2.021
955	171.325733	0.915643	2.366
956	183.357118	0.915605	2.021
957	183.365486	0.915681	2.021
958	175.153443	0.915594	2.244
959	181.766177	0.915348	2.060
960	183.082788	0.915701	2.028
961	179.693316	0.915647	2.115
962	183.356347	0.915598	2.021
963	183.354695	0.915583	2.021
964	182.403854	0.915745	2.045
965	182.679624	0.915705	2.038
966	181.500726	0.915073	2.066
967	181.756707	0.915262	2.060
968	182.791480	0.915625	2.035
969	183.057004	0.915835	2.029
970	179.560289	0.915791	2.119
971	182.872231	0.915626	2.033
972	182.048417	0.915763	2.054
973	177.241808	0.916013	2.184
974	179.619259	0.915989	2.118
975	183.195618	0.915619	2.025
976	183.606417	0.915637	2.015
977	183.023441	0.915898	2.030
978	183.005273	0.915733	2.030
979	181.973710	0.915802	2.056
980	183.365927	0.915685	2.021
981	182.190586	0.915615	2.050
982	181.816277	0.915803	2.060
983	179.186114	0.916085	2.130
984	178.320636	0.915823	2.153
985	182.521711	0.915727	2.042
986	183.145280	0.915900	2.027
987	180.692576	0.915807	2.089
988	183.325767	0.915691	2.022
989	177.643093	0.915825	2.172
990	183.085541	0.915726	2.028
991	179.555638	0.916086	2.120
992	180.793543	0.915681	2.086
993	183.562049	0.915607	2.016
994	181.634327	0.915220	2.063
995	179.806618	0.915998	2.113
996	183.318719	0.915627	2.022
997	181.335124	0.914986	2.070
998	182.942672	0.915899	2.032
999	181.480447	0.915598	2.068
1000	181.719950	0.915285	2.061
1001	183.485769	0.915659	2.018
1002	182.328780	0.915787	2.047
1003	183.335126	0.915776	2.022
1004	180.897815	0.915931	2.084
1005	183.345586	0.915871	2.022
1006	183.336007	0.915784	2.022
1007	182.703848	0.915925	2.038
1008	181.164065	0.915196	2.075
1009	183.118083	0.915653	2.027
1010	176.970759	0.916083	2.192
1011	183.102608	0.915881	2.028
1012	183.339640	0.915817	2.022
1013	181.127653	0.915217	2.076
1014	179.260600	0.916093	2.128
1015	181.254398	0.915312	2.073
1016	183.343715	0.915854	2.022
1017	179.935649	0.915810	2.109
1018	183.342944	0.915847	2.022
1019	183.332483	0.915752	2.022
1020	183.328740	0.915718	2.022
1021	177.592809	0.916010	2.174
1022	182.685900	0.915762	2.038
1023	183.341733	0.915836	2.022
1024	178.641030	0.915779	2.144
1025	179.707574	0.916115	2.116
1026	183.505038	0.915834	2.018
1027	183.254156	0.915781	2.024
1028	176.050961	0.916139	2.219
1029	181.531804	0.915710	2.067
1030	181.581327	0.915805	2.066
1031	183.546571	0.915839	2.017
1032	176.762662	0.915766	2.197
1033	183.548774	0.915859	2.017
1034	176.113092	0.915779	2.216
1035	183.509443	0.915874	2.018
1036	183.548994	0.915861	2.017
1037	181.576839	0.916119	2.067
1038	183.081558	0.916058	2.029
1039	183.043701	0.916082	2.030
1040	183.082880	0.916070	2.029
1041	182.094472	0.915822	2.053
1042	181.485725	0.916000	2.069
1043	183.083981	0.916080	2.029
1044	182.826165	0.915940	2.035
1045	183.080457	0.916048	2.029
1046	180.269525	0.916107	2.101
1047	181.154041	0.915808	2.077
1048	182.993332	0.915992	2.031
1049	183.081338	0.916056	2.029
1050	182.761208	0.916081	2.037
1051	177.329545	0.916174	2.182
1052	182.934744	0.915827	2.032
1053	183.080898	0.916052	2.029
1054	183.080237	0.916046	2.029
1055	183.083210	0.916073	2.029
1056	181.810020	0.916103	2.061
1057	183.161796	0.916050	2.027
1058	183.279041	0.916007	2.024
1059	178.923966	0.916034	2.137
1060	178.839638	0.915931	2.139
1061	180.765687	0.915776	2.087
1062	183.278160	0.915999	2.024
1063	183.356047	0.915966	2.022
1064	183.356818	0.915973	2.022
1065	182.716401	0.916039	2.038
1066	182.254633	0.915836	2.049
1067	178.936176	0.915813	2.136
1068	182.948618	0.915953	2.032
1069	183.239552	0.916018	2.025
1070	181.969392	0.916121	2.057
1071	182.344966	0.915934	2.047
1072	183.083761	0.916078	2.029
1073	176.910967	0.916170	2.194
1074	177.848682	0.915760	2.166
1075	182.181302	0.915891	2.051
1076	183.445987	0.916041	2.020
1077	181.152279	0.915792	2.077
1078	181.323547	0.915940	2.073
1079	178.468607	0.916185	2.150
1080	181.279133	0.915889	2.074
1081	183.409861	0.916084	2.021
1082	182.068347	0.915944	2.054
1083	183.118574	0.916026	2.028
1084	180.147397	0.916026	2.104
1085	178.217037	0.916187	2.157
1086	183.488651	0.916057	2.019
1087	178.411505	0.915994	2.151
1088	182.956766	0.916027	2.032
1089	182.051620	0.916151	2.055
1090	183.285978	0.916070	2.024
1091	182.348380	0.915965	2.047
1092	176.796797	0.915762	2.196
1093	182.042150	0.916065	2.055
1094	183.411182	0.916096	2.021
1095	183.450612	0.916083	2.020
1096	182.647826	0.916145	2.040
1097	183.045463	0.916098	2.030
1098	182.026184	0.915920	2.055
1099	183.000599	0.916058	2.031
1100	181.410177	0.916021	2.071
1101	181.479999	0.915948	2.069
1102	182.959959	0.916056	2.032
1103	180.013581	0.916177	2.108
1104	182.757464	0.916047	2.037
1105	176.209853	0.915731	2.213
1106	181.217613	0.916034	2.076
1107	182.555625	0.916035	2.042
1108	181.249841	0.915975	2.075
1109	181.903120	0.915877	2.058
1110	183.000489	0.916057	2.031
1111	182.290089	0.916158	2.049
1112	177.967097	0.916189	2.164
1113	176.279029	0.915740	2.211
1114	182.567517	0.916143	2.042
