Output Values per Iteration 
Iter.#	Fitness		k_EOC		NPF_max
871	192.975791	0.973354	2.094
872	192.705367	0.973488	2.101
873	190.416026	0.973512	2.159
874	189.844719	0.973526	2.174
875	192.676686	0.973228	2.101
876	192.549630	0.973179	2.104
877	192.676245	0.973224	2.101
878	191.267665	0.973128	2.136
879	193.020000	0.973384	2.093
880	192.730882	0.973351	2.100
881	192.698197	0.973423	2.101
882	192.943645	0.973433	2.095
883	191.669195	0.973549	2.127
884	192.745553	0.973484	2.100
885	192.852775	0.973349	2.097
886	192.113813	0.973245	2.115
887	192.772099	0.973356	2.099
888	192.426893	0.973166	2.107
889	192.342354	0.973131	2.109
890	193.105005	0.973412	2.091
891	192.723932	0.973288	2.100
892	191.548183	0.973528	2.130
893	192.814238	0.973369	2.098
894	188.864001	0.972797	2.198
895	190.807555	0.973559	2.149
896	190.603828	0.973117	2.153
897	192.461310	0.973478	2.107
898	192.578201	0.973438	2.104
899	192.469716	0.973188	2.106
900	192.977666	0.973371	2.094
901	192.738714	0.973422	2.100
902	192.553933	0.973218	2.104
903	193.105667	0.973418	2.091
904	191.982398	0.973504	2.119
905	192.691247	0.973360	2.101
906	190.576311	0.973568	2.155
907	192.933386	0.973340	2.095
908	192.891903	0.973334	2.096
909	192.806185	0.973296	2.098
910	190.499517	0.973571	2.157
911	192.939564	0.973396	2.095
912	189.018199	0.972847	2.194
913	192.577319	0.973430	2.104
914	192.526918	0.973340	2.105
915	191.899653	0.973477	2.121
916	191.677176	0.973262	2.126
917	190.058885	0.973053	2.167
918	192.178173	0.973465	2.114
919	192.636869	0.973235	2.102
920	193.104674	0.973409	2.091
921	192.855423	0.973373	2.097
922	192.141501	0.973496	2.115
923	192.935041	0.973355	2.095
924	190.016649	0.973016	2.168
925	192.427554	0.973172	2.107
926	192.279700	0.973293	2.111
927	190.079306	0.973584	2.168
928	192.157986	0.973282	2.114
929	190.962439	0.973553	2.145
930	192.813907	0.973366	2.098
931	190.188029	0.973531	2.165
932	191.779292	0.973468	2.124
933	190.768979	0.973561	2.150
934	192.576436	0.973422	2.104
935	192.815562	0.973381	2.098
936	193.065020	0.973421	2.092
937	192.296468	0.973445	2.111
938	191.475487	0.973227	2.131
939	192.057131	0.973457	2.117
940	192.300970	0.973121	2.110
